"","State","Population","V1","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","totdea_mean_smoothed","totdea_lower_smoothed","totdea_upper_smoothed","mobility_data_type","mobility_composite","total_tests_data_type","total_tests","confirmed_infections","est_infections_mean","est_infections_lower","est_infections_upper","est_inf_mn_pop","est_inf_lwr_pop","est_inf_upr_pop"
"7206","New Hampshire",1317474,29716,2020-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7207","New Hampshire",1317474,29717,2020-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7208","New Hampshire",1317474,29718,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7209","New Hampshire",1317474,29719,2020-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7210","New Hampshire",1317474,29720,2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7211","New Hampshire",1317474,29721,2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7212","New Hampshire",1317474,29722,2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7213","New Hampshire",1317474,29723,2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7214","New Hampshire",1317474,29724,2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7215","New Hampshire",1317474,29725,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7216","New Hampshire",1317474,29726,2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7217","New Hampshire",1317474,29727,2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7218","New Hampshire",1317474,29728,2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7219","New Hampshire",1317474,29729,2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7220","New Hampshire",1317474,29730,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7221","New Hampshire",1317474,29731,2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7222","New Hampshire",1317474,29732,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7223","New Hampshire",1317474,29733,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7224","New Hampshire",1317474,29734,2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7225","New Hampshire",1317474,29735,2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7226","New Hampshire",1317474,29736,2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"7227","New Hampshire",1317474,29737,2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-3.92662027685092,NA,NA,NA,0,0,0,0,0,0
"7228","New Hampshire",1317474,29738,2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-3.3188058141436,NA,NA,NA,0,0,0,0,0,0
"7229","New Hampshire",1317474,29739,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-2.47660950005866,NA,NA,NA,0,0,0,0,0,0
"7230","New Hampshire",1317474,29740,2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-1.48312939782496,NA,NA,NA,2.05178996672715,0,15.312680697798,0.155736657173284,0,1.16227574113781
"7231","New Hampshire",1317474,29741,2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-0.422851177971516,NA,NA,NA,2.24888713917341,0,15.902658786792,0.170696889591249,0,1.20705674546837
"7232","New Hampshire",1317474,29742,2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",0.629179573616049,NA,NA,NA,2.14722816198938,0,14.1753294857031,0.162980685917853,0,1.07594756979668
"7233","New Hampshire",1317474,29743,2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",1.60751189790305,NA,NA,NA,2.28488948759824,0,15.3950613227426,0.1734295695853,0,1.16852866339242
"7234","New Hampshire",1317474,29744,2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.45397998502521,NA,NA,NA,2.34796532843263,0,15.0498007835742,0.178217204167417,0,1.142322412706
"7235","New Hampshire",1317474,29745,2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.12109642596331,NA,NA,NA,0,0,0,0,0,0
"7236","New Hampshire",1317474,29746,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.58653161614129,NA,NA,NA,0,0,0,0,0,0
"7237","New Hampshire",1317474,29747,2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.8498476380102,NA,NA,NA,0,0,0,0,0,0
"7238","New Hampshire",1317474,29748,2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.91220576232816,NA,NA,NA,0,0,0,0,0,0
"7239","New Hampshire",1317474,29749,2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.76287922200974,NA,NA,NA,0,0,0,0,0,0
"7240","New Hampshire",1317474,29750,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",3.39838759231957,NA,NA,NA,0,0,0,0,0,0
"7241","New Hampshire",1317474,29751,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.8375048096789,NA,NA,NA,0,0,0,0,0,0
"7242","New Hampshire",1317474,29752,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",2.12382879627241,NA,NA,NA,0,0,0,0,0,0
"7243","New Hampshire",1317474,29753,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",1.33672204060969,NA,NA,NA,0,0,0,0,0,0
"7244","New Hampshire",1317474,29754,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",0.586748764724287,NA,NA,NA,0,0,0,0,0,0
"7245","New Hampshire",1317474,29755,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-0.0188549779419951,NA,NA,NA,0,0,0,0,0,0
"7246","New Hampshire",1317474,29756,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-0.40104591678881,NA,NA,NA,0,0,0,0,0,0
"7247","New Hampshire",1317474,29757,2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-0.522422187097959,NA,NA,NA,0,0,0,0,0,0
"7248","New Hampshire",1317474,29758,2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-0.400002967140249,NA,NA,NA,0.182656420781054,0,1.36318019591664,0.0138641385546169,0,0.103469229443362
"7249","New Hampshire",1317474,29759,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"observed",-0.0941726484890388,NA,NA,NA,0.851654690697766,0,4.86184165739734,0.0646429979413458,0,0.369027522167219
"7250","New Hampshire",1317474,29760,2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",0.32761224747949,"observed",6.23816890187709,1.31378396024119,2.83325423018866,0,14.3893506444531,0.215052003317611,0,1.09219238060509
"7251","New Hampshire",1317474,29761,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",0.801674424264252,"observed",7.48862126731643,0.239149034001647,6.92953053004352,0,29.3380240364477,0.525970951232701,0,2.22683893848742
"7252","New Hampshire",1317474,29762,2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",1.26238062576096,"observed",9.25794977703613,0.246742291524424,13.1035248235914,0.713977223247374,43.9031648303098,0.994594566844689,0.054192889062507,3.33237428824476
"7253","New Hampshire",1317474,29763,2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",1.63785540124183,"observed",11.6929774153684,0.230585816900043,18.1533222582514,2.54643092440381,47.801505133198,1.37788846370034,0.193281303798315,3.62826933459013
"7254","New Hampshire",1317474,29764,2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",1.84370937092797,"observed",14.9725348664794,0.307402350926965,21.303230566353,7.53654480033809,49.298263529414,1.61697540644848,0.572045049871048,3.74187752695036
"7255","New Hampshire",1317474,29765,2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",1.78438992177864,"observed",19.3283769811217,0.562495200563633,23.8895533490932,13.517773498576,47.3778964667213,1.81328461503553,1.02603721201147,3.59611623961621
"7256","New Hampshire",1317474,29766,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",1.35854225752619,"observed",25.0916807128907,0.741888026511407,26.9078015576782,13.5028857588973,56.3082606463482,2.04237818413708,1.02490719049464,4.27395611953998
"7257","New Hampshire",1317474,29767,2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",0.474254681650628,"observed",32.7478628426292,0.713160722220506,30.3619326753476,13.4408761968144,71.6792528229596,2.30455649791553,1.02020048948324,5.44065786671764
"7258","New Hampshire",1317474,29768,2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-0.934177681194782,"observed",42.9422537745268,0.427074119651989,34.4759690466319,13.3144961070949,79.3633483745208,2.61682348544502,1.01060788350244,6.02390243560942
"7259","New Hampshire",1317474,29769,2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-2.90152098964534,"observed",56.3670452410927,0.372057526781861,38.970134205431,16.3689225129817,83.8751910723723,2.95794332225387,1.24244748002478,6.366364047592
"7260","New Hampshire",1317474,29770,2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-5.42925115704835,"observed",73.5058790897393,0.572729223896321,42.452254682116,26.521893291747,81.2582791954235,3.22224610748417,2.01308665611215,6.16773304030467
"7261","New Hampshire",1317474,29771,2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-8.48034383907462,"observed",94.3352342168085,1.0613797822789,48.5517085269094,28.2439368200228,102.060144569646,3.68521189237202,2.14379462668886,7.74665341172926
"7262","New Hampshire",1317474,29772,2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-11.9782777060582,"observed",118.19937147435,1.94200847330692,60.4286183038402,27.9024689455083,156.206369882524,4.58670291055764,2.11787624996837,11.8565049391885
"7263","New Hampshire",1317474,29773,2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-15.8149253310917,"observed",144.022917700915,3.15292755910476,81.8809858442327,27.8814998893461,221.040915048776,6.21499823482154,2.11628463934363,16.7776301504831
"7264","New Hampshire",1317474,29774,2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-19.8553261779861,"observed",170.74547401142,4.78121393748262,106.400177264305,27.952625619789,265.906072844217,8.07607415890598,2.12168328329736,20.183022423533
"7265","New Hampshire",1317474,29775,2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-23.9479843994741,"observed",197.664817351462,5.89142031616455,131.114599790825,49.5757123348923,290.354701725409,9.95196867572529,3.7629366754025,22.038742451495
"7266","New Hampshire",1317474,29776,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-27.9427109609571,"observed",224.497799677291,7.06040491465253,156.763472124787,81.7579787918425,328.936578564327,11.8987905738396,6.20566165190679,24.9672159423508
"7267","New Hampshire",1317474,29777,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-31.7099930289439,"observed",251.244803176955,7.63358994105073,191.174580753013,112.430519413456,412.149077333341,14.5106909702213,8.53379417077347,31.2832797712396
"7268","New Hampshire",1317474,29778,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-35.1527996444552,"observed",278.042333806196,9.47952758692816,230.077394445266,115.151125636785,539.743240612893,17.463524475266,8.74029587200848,40.9680373664219
"7269","New Hampshire",1317474,29779,2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-38.2137587436912,"observed",305.099103725025,11.3135388785719,263.440931631168,115.899300871923,594.008014769682,19.9959112385647,8.79708448682274,45.0868870861726
"7270","New Hampshire",1317474,29780,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-40.8745200043318,"observed",332.687426212804,14.110267312424,275.822189917948,141.533279024253,611.572618446669,20.9356837340204,10.7427758744577,46.4200901457387
"7271","New Hampshire",1317474,29781,2020-03-23,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-43.1474123875784,"observed",361.120283594253,14.8917818663063,267.752413536486,109.546626739875,563.348297262263,20.3231649001412,8.31489856648974,42.7597278779136
"7272","New Hampshire",1317474,29782,2020-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-45.0668336977727,"observed",390.665608915249,14.7931383555074,242.991262175203,105.392318958537,523.912745301621,18.4437235326999,7.99957486512349,39.7664580326914
"7273","New Hampshire",1317474,29783,2020-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-46.6801450037045,"observed",421.389710068607,15.0541049226739,219.749099351164,105.276245597125,471.198145509044,16.679577688149,7.99076456894975,35.7652709282342
"7274","New Hampshire",1317474,29784,2020-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-48.038300279276,"observed",452.944533424115,18.0355918904519,214.357840093993,104.792783468824,481.621494788773,16.270365873937,7.95406842706756,36.5564325966792
"7275","New Hampshire",1317474,29785,2020-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-49.1862306291086,"observed",484.336558804134,24.0315506556916,239.018172001355,103.807451769995,547.433003669144,18.1421547598932,7.87927896641566,41.5517121149369
"7276","New Hampshire",1317474,29786,2020-03-28,4.70631578947368,3.2,7.10125,1,1,1,1,1,1,1,1,1,4.70631578947368,3.2,7.10125,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-50.1568744393537,"observed",513.762247928126,31.6574042171669,269.913675815757,115.820075935464,569.052030880171,20.4872108152235,8.79107109024269,43.1926573792098
"7277","New Hampshire",1317474,29787,2020-03-29,9.47158771929825,7,12.7,2,2,2,2,2,2,0,0,0,4.76527192982456,3.25,7.15,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-50.9711494183942,"observed",538.671022037877,41.6347046559591,287.660620650782,177.591943109551,565.068605148076,21.8342540840109,13.4797303862961,42.8903041083221
"7278","New Hampshire",1317474,29788,2020-03-30,14.1682555555556,11.14875,17.8511184210526,3,3,3,3,3,3,1,1,1,4.69666783625731,3.25,7.05,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-51.641735206966,"observed",556.222402668628,45.6454351758156,280.950959183659,159.674460763214,534.316797447058,21.3249718160403,12.1197428384328,40.5561549941067
"7279","New Hampshire",1317474,29789,2020-03-31,18.9248698830409,15.24875,23.1,4.32893596491228,4.1,4.65,4.24256666666667,4.05,4.5,0,0,0,4.75661432748538,3.2,7.05,1.32893596491228,1.1,1.65,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"observed",-52.1797766571523,"observed",564.134919420586,43.2424645478496,263.783574065712,153.619168377035,503.429001629048,20.0219187677109,11.6601290330614,38.2116839974867
